Trade Time,Volume,Price
5/23/2017 3:04:00 PM,982920,948.71
5/23/2017 3:04:00 PM,983164,948.71
5/23/2017 3:04:00 PM,986102,948.89
5/23/2017 3:04:00 PM,986212,948.89
5/23/2017 3:05:00 PM,986400,948.95
5/23/2017 3:05:00 PM,988203,948.71
5/23/2017 3:05:00 PM,989534,948.88
5/23/2017 3:05:00 PM,991125,948.99
5/23/2017 3:05:00 PM,991167,948.99
5/23/2017 3:06:00 PM,991506,949.00
5/23/2017 3:06:00 PM,991638,948.96
5/23/2017 3:06:00 PM,992086,949.005
5/23/2017 3:07:00 PM,992763,949.25
5/23/2017 3:07:00 PM,992870,949.25
5/23/2017 3:07:00 PM,993892,949.15
5/23/2017 3:07:00 PM,994667,949.1977
5/23/2017 3:08:00 PM,995682,949.336
5/23/2017 3:08:00 PM,996805,949.12
5/23/2017 3:08:00 PM,997105,949.11
5/23/2017 3:08:00 PM,997871,949.01
5/23/2017 3:09:00 PM,998009,949.01
5/23/2017 3:09:00 PM,998097,949.01
5/23/2017 3:09:00 PM,1001136,949.36
5/23/2017 3:09:00 PM,1001490,949.36
5/23/2017 3:10:00 PM,1001779,949.36
5/23/2017 3:10:00 PM,1001975,949.26
5/23/2017 3:10:00 PM,1004228,949.21
5/23/2017 3:11:00 PM,1009268,948.775
5/23/2017 3:11:00 PM,1009663,948.72
5/23/2017 3:11:00 PM,1010891,948.84
5/23/2017 3:11:00 PM,1017519,949.56
5/23/2017 3:12:00 PM,1019359,949.81
5/23/2017 3:12:00 PM,1021727,949.655
5/23/2017 3:12:00 PM,1021876,949.655
5/23/2017 3:12:00 PM,1022202,949.655
5/23/2017 3:13:00 PM,1023025,949.60
5/23/2017 3:13:00 PM,1023327,949.73
5/23/2017 3:13:00 PM,1024094,949.71
5/23/2017 3:13:00 PM,1024748,949.59
5/23/2017 3:14:00 PM,1025228,949.57
5/23/2017 3:14:00 PM,1025935,949.57
5/23/2017 3:14:00 PM,1025967,949.57
5/23/2017 3:15:00 PM,1026568,949.28
5/23/2017 3:15:00 PM,1026842,949.38
5/23/2017 3:15:00 PM,1027753,949.40
5/23/2017 3:16:00 PM,1027863,949.33
5/23/2017 3:16:00 PM,1028323,949.33
5/23/2017 3:16:00 PM,1028729,949.06
5/23/2017 3:16:00 PM,1028945,949.08
5/23/2017 3:17:00 PM,1029260,949.08
5/23/2017 3:17:00 PM,1029273,949.08
5/23/2017 3:17:00 PM,1029361,949.08
5/23/2017 3:17:00 PM,1029421,949.08
5/23/2017 3:18:00 PM,1030205,949.10
5/23/2017 3:18:00 PM,1030635,949.02
5/23/2017 3:18:00 PM,1032613,948.8326
5/23/2017 3:18:00 PM,1034327,948.70
5/23/2017 3:19:00 PM,1034718,948.785
5/23/2017 3:19:00 PM,1034859,948.785
5/23/2017 3:19:00 PM,1035229,948.57
5/23/2017 3:19:00 PM,1035624,948.66
5/23/2017 3:20:00 PM,1036813,948.65
5/23/2017 3:20:00 PM,1037827,948.36
5/23/2017 3:20:00 PM,1040878,948.50
5/23/2017 3:20:00 PM,1042096,948.681
5/23/2017 3:21:00 PM,1042291,948.55
5/23/2017 3:21:00 PM,1042293,948.55
5/23/2017 3:21:00 PM,1042522,948.41
5/23/2017 3:21:00 PM,1043133,948.61
5/23/2017 3:22:00 PM,1044280,948.31
5/23/2017 3:22:00 PM,1044726,948.42
5/23/2017 3:22:00 PM,1046093,948.3384
5/23/2017 3:23:00 PM,1046197,948.20
5/23/2017 3:23:00 PM,1046328,948.20
5/23/2017 3:23:00 PM,1046606,948.35
5/23/2017 3:23:00 PM,1048443,948.22
5/23/2017 3:23:00 PM,1049383,948.18
5/23/2017 3:24:00 PM,1051562,948.11
5/23/2017 3:24:00 PM,1051697,948.00
5/23/2017 3:24:00 PM,1052469,948.03
5/23/2017 3:25:00 PM,1052820,948.15
5/23/2017 3:25:00 PM,1053053,947.93
5/23/2017 3:25:00 PM,1053180,947.93
5/23/2017 3:25:00 PM,1054587,947.94
5/23/2017 3:25:00 PM,1054701,947.94
5/23/2017 3:25:00 PM,1054995,947.94
5/23/2017 3:26:00 PM,1055689,948.21
5/23/2017 3:26:00 PM,1056106,948.305
5/23/2017 3:27:00 PM,1056216,948.31
5/23/2017 3:27:00 PM,1057856,948.1555
5/23/2017 3:27:00 PM,1058281,948.15
5/23/2017 3:27:00 PM,1058285,948.15
5/23/2017 3:28:00 PM,1059082,948.38
5/23/2017 3:28:00 PM,1059509,948.00
5/23/2017 3:28:00 PM,1059730,948.05
5/23/2017 3:28:00 PM,1059738,948.05
5/23/2017 3:29:00 PM,1059946,948.05
5/23/2017 3:29:00 PM,1060683,947.91
5/23/2017 3:29:00 PM,1060785,947.75
5/23/2017 3:29:00 PM,1061383,947.37
5/23/2017 3:30:00 PM,1061779,947.3574
5/23/2017 3:30:00 PM,1063042,947.294
5/23/2017 3:30:00 PM,1063454,947.3252
5/23/2017 3:30:00 PM,1063617,947.32
5/23/2017 3:31:00 PM,1065750,947.32
5/23/2017 3:31:00 PM,1067888,947.65
5/23/2017 3:31:00 PM,1069291,947.48
5/23/2017 3:31:00 PM,1069334,947.48
5/23/2017 3:32:00 PM,1069647,947.48
5/23/2017 3:32:00 PM,1069693,947.48
5/23/2017 3:32:00 PM,1070001,947.76
5/23/2017 3:32:00 PM,1070103,947.6695
5/23/2017 3:33:00 PM,1070780,947.56
5/23/2017 3:33:00 PM,1071153,947.76
5/23/2017 3:33:00 PM,1071276,947.70
5/23/2017 3:34:00 PM,1071577,947.57
5/23/2017 3:34:00 PM,1071701,947.57
5/23/2017 3:34:00 PM,1072225,947.59
5/23/2017 3:34:00 PM,1072465,947.57
5/23/2017 3:34:00 PM,1072748,947.57
5/23/2017 3:35:00 PM,1073154,947.7602
5/23/2017 3:35:00 PM,1074021,947.69
5/23/2017 3:35:00 PM,1074062,947.69
5/23/2017 3:36:00 PM,1074270,947.69
5/23/2017 3:36:00 PM,1074447,947.69
5/23/2017 3:36:00 PM,1075141,947.68
5/23/2017 3:36:00 PM,1075872,947.72
5/23/2017 3:37:00 PM,1076785,947.79
5/23/2017 3:37:00 PM,1078537,948.17
5/23/2017 3:37:00 PM,1078641,948.10
5/23/2017 3:37:00 PM,1078657,948.10
5/23/2017 3:37:00 PM,1078671,948.10
5/23/2017 3:37:00 PM,1078697,948.10
5/23/2017 3:38:00 PM,1079561,948.26
5/23/2017 3:38:00 PM,1081363,948.28
5/23/2017 3:39:00 PM,1083287,948.27
5/23/2017 3:39:00 PM,1084397,948.21
5/23/2017 3:39:00 PM,1084530,948.21
5/23/2017 3:39:00 PM,1085623,948.04
5/23/2017 3:40:00 PM,1085723,948.03
5/23/2017 3:40:00 PM,1086365,947.97
5/23/2017 3:40:00 PM,1086601,947.68
5/23/2017 3:40:00 PM,1086634,947.68
5/23/2017 3:40:00 PM,1086668,947.68
5/23/2017 3:41:00 PM,1087115,947.57
5/23/2017 3:41:00 PM,1087170,947.57
5/23/2017 3:42:00 PM,1087412,947.62
5/23/2017 3:42:00 PM,1087520,947.62
5/23/2017 3:42:00 PM,1089047,947.408
5/23/2017 3:42:00 PM,1089140,947.408
5/23/2017 3:42:00 PM,1089486,947.3301
5/23/2017 3:42:00 PM,1089641,947.3301
5/23/2017 3:43:00 PM,1090391,947.375
5/23/2017 3:43:00 PM,1091589,947.51
5/23/2017 3:44:00 PM,1093028,947.40
5/23/2017 3:44:00 PM,1093151,947.26
5/23/2017 3:44:00 PM,1093357,947.26
5/23/2017 3:44:00 PM,1093997,946.90
5/23/2017 3:45:00 PM,1094725,946.75
5/23/2017 3:45:00 PM,1094997,946.885
5/23/2017 3:45:00 PM,1095345,946.97
5/23/2017 3:45:00 PM,1096510,947.0252
5/23/2017 3:46:00 PM,1097695,947.24
5/23/2017 3:46:00 PM,1098192,947.26
5/23/2017 3:46:00 PM,1100612,947.30
5/23/2017 3:46:00 PM,1100815,947.40
5/23/2017 3:47:00 PM,1101163,947.19
5/23/2017 3:47:00 PM,1102168,947.49
5/23/2017 3:47:00 PM,1102272,947.57
5/23/2017 3:47:00 PM,1102450,947.59
5/23/2017 3:48:00 PM,1103009,947.4329
5/23/2017 3:48:00 PM,1104293,947.5388
5/23/2017 3:48:00 PM,1105362,947.82
5/23/2017 3:48:00 PM,1105516,947.82
5/23/2017 3:49:00 PM,1108751,947.32
5/23/2017 3:49:00 PM,1108881,947.25
5/23/2017 3:49:00 PM,1110208,947.375
5/23/2017 3:50:00 PM,1111279,947.30
5/23/2017 3:50:00 PM,1112967,947.40
5/23/2017 3:50:00 PM,1113588,947.30
5/23/2017 3:50:00 PM,1114041,947.63
5/23/2017 3:51:00 PM,1114421,947.48
5/23/2017 3:51:00 PM,1115516,947.44
5/23/2017 3:51:00 PM,1115821,947.54
5/23/2017 3:51:00 PM,1117431,947.58
5/23/2017 3:51:00 PM,1118087,947.60
5/23/2017 3:52:00 PM,1120940,947.95
5/23/2017 3:52:00 PM,1121604,948.03
5/23/2017 3:52:00 PM,1121992,948.23
5/23/2017 3:53:00 PM,1125387,947.85
5/23/2017 3:53:00 PM,1125491,947.93
5/23/2017 3:53:00 PM,1125629,947.92
5/23/2017 3:53:00 PM,1125750,947.85
5/23/2017 3:54:00 PM,1127275,947.78
5/23/2017 3:54:00 PM,1129707,947.72
5/23/2017 3:54:00 PM,1130664,947.68
5/23/2017 3:54:00 PM,1133203,947.84
5/23/2017 3:55:00 PM,1135194,947.9824
5/23/2017 3:55:00 PM,1135814,947.84
5/23/2017 3:55:00 PM,1137607,947.72
5/23/2017 3:55:00 PM,1137811,947.63
5/23/2017 3:56:00 PM,1139448,947.58
5/23/2017 3:56:00 PM,1140234,947.605
5/23/2017 3:56:00 PM,1142449,947.52
5/23/2017 3:56:00 PM,1143272,947.52
5/23/2017 3:57:00 PM,1146219,947.48
5/23/2017 3:57:00 PM,1147027,947.36
5/23/2017 3:57:00 PM,1148930,947.38
5/23/2017 3:57:00 PM,1148978,947.38
5/23/2017 3:58:00 PM,1150776,947.50
5/23/2017 3:58:00 PM,1153377,947.4201
5/23/2017 3:58:00 PM,1155256,947.63
5/23/2017 3:59:00 PM,1157897,947.71
5/23/2017 3:59:00 PM,1165893,947.60
5/23/2017 3:59:00 PM,1174499,947.84
5/23/2017 3:59:00 PM,1179351,948.33
5/23/2017 3:59:00 PM,1193003,948.79
5/23/2017 4:00:00 PM,1255087,948.82
5/23/2017 4:00:00 PM,1255090,948.82
5/23/2017 4:00:00 PM,1255105,948.82
5/23/2017 4:00:00 PM,1255247,948.82
5/23/2017 4:00:00 PM,1255720,948.82
5/23/2017 4:00:00 PM,1258080,948.82
5/23/2017 4:00:00 PM,1258180,948.82
5/23/2017 4:00:00 PM,1258182,948.82
5/23/2017 4:00:00 PM,1258382,948.82
5/23/2017 4:00:00 PM,1258476,948.82
5/23/2017 4:00:00 PM,1258496,948.82
5/23/2017 4:00:00 PM,1258594,948.82
5/23/2017 4:00:00 PM,1258677,948.82
5/23/2017 4:00:00 PM,1258697,948.82
5/23/2017 4:00:00 PM,1258997,948.82
5/23/2017 4:00:00 PM,1258998,948.82
5/23/2017 4:00:00 PM,1259000,948.82
5/23/2017 4:00:00 PM,1259003,948.82
5/23/2017 4:00:00 PM,1259183,948.82
5/23/2017 4:00:00 PM,1263381,948.82
5/23/2017 4:00:00 PM,1263486,948.82
5/23/2017 4:00:00 PM,1263536,948.82
5/23/2017 4:00:00 PM,1268377,948.82
5/23/2017 4:00:00 PM,1268378,948.82
5/23/2017 4:00:00 PM,1268478,948.82
5/23/2017 4:00:00 PM,1269321,948.82
